0,1,2,3,4,5,6,7,8,9,10
-0.6529186875001668,-0.6422937444233849,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6399896045793715,0.6422937444233849,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.299372833539936,-1.2845874888467699,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.006464541460397691,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.9328978966589097,1.9268812332701548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9761457605200514,-1.0276699910774159,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.39433702908425916,-0.385376246654031,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9115003459160744,-0.899211242192739,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.2864437506191406,1.2845874888467699,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3814079461634638,0.385376246654031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
